station_id,longitude (degrees east),latitude (degrees north),date_time,depth (meters),sea_water.pressure (dbar),wind.from_direction (deg),wave.height (m),sea_water.salinity (psu),wave.from_direction.wrt_dominant_wave_period (deg),wind.speed.standard_deviation (m/s),wind.from_direction.standard_deviation (deg),frequency.measurement.oxygen.sensor (Hz),oxygen.fractional_saturation.in_sea_water (%),air.temperature (degC),wave.from_direction.mean (deg),dominant.wave.period (s),wave.period.mean (s),temperature.dew_point (degC),visibility.in_air (nmi),height.water_surface.above_reference_datum (m),sea_water.electrical_conductivity (uS/m),wind.speed (m/s),time.wrt_wind_speed.maximum (seconds since 1970-01-01 00:00:00),wind.from_direction.wrt_wind_speed.maximum (deg),wind.speed.maximum (m/s),sea_water.pressure.expressed_as.height (m),sea_water.current.speed (m/s),sea_water.current.to_direction (deg),air.pressure (hPa),mole.concentration_of.dissolved_molecular.oxygen.in_sea_water (umol/kg),existence.reporting_mode.wrt_platform (-),carbon_dioxide.fugacity.in_sea_water (uatm),volume_beam_attenuation_coefficient.radiative_flux.in_sea_water (1/m),emissivity_ratio_of_425nm_peak_to_685nm_peak (-),sea_water.sigma_theta (kg/m**3),sea_surface.temperature (degC),sea_water.temperature (degC),air.pressure.at_sensor_altitude (hPa),sea_water.current.speed.u (m/s),sea_water.current.speed.v (m/s),air.pressure.at_sea_level (hPa),height.water_surface.above_reference_datum.due_to_tides (m),mass.concentration_of.chlorophyll.in_sea_water (mg/m**3),mole.concentration_of.dissolved_molecular.oxygen.per_unit_mass.in_sea_water (umol/kg),wind.from_direction.mean (deg),water.volume.transport.from_rivers.into_sea_water (m**3/s)
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.297136,268.264296163,,,,,,,,,,,-0.297,-0.009,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.298015,269.423215341,,,,,,,,,,,-0.298,-0.003,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.298007,269.615471506,,,,,,,,,,,-0.298,-0.002,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.295,269.999997496,,,,,,,,,,,-0.295,0,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.303026,270.756338493,,,,,,,,,,,-0.303,0.004,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.296007,269.612876034,,,,,,,,,,,-0.296,-0.002,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.295169,268.058516224,,,,,,,,,,,-0.295,-0.01,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.296083,268.645284115,,,,,,,,,,,-0.296,-0.007,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.288085,268.607670263,,,,,,,,,,,-0.288,-0.007,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.289043,269.008820934,,,,,,,,,,,-0.289,-0.005,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.268002,269.786212575,,,,,,,,,,,-0.268,-0.001,,,,,,
3509743,-55.8573,-64.9725,2001-09-09T02:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.233137,271.966463599,,,,,,,,,,,-0.233,0.008,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.291295,284.513295708,,,,,,,,,,,-0.282,0.073,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.290395,285.376249129,,,,,,,,,,,-0.28,0.077,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.287084,285.972811511,,,,,,,,,,,-0.276,0.079,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.291565,288.186380198,,,,,,,,,,,-0.277,0.091,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.288778,289.627126642,,,,,,,,,,,-0.272,0.097,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.280318,290.245047026,,,,,,,,,,,-0.263,0.097,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.272976,291.489596285,,,,,,,,,,,-0.254,0.1,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.275944,291.917084165,,,,,,,,,,,-0.256,0.103,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.277714,293.334041059,,,,,,,,,,,-0.255,0.11,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.28379,294.126486437,,,,,,,,,,,-0.259,0.116,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.282214,295.838678258,,,,,,,,,,,-0.254,0.123,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.294824,298.129646649,,,,,,,,,,,-0.26,0.139,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.285407,303.133275895,,,,,,,,,,,-0.239,0.156,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.294925,305.198923176,,,,,,,,,,,-0.241,0.17,,,,,,
3509743,-56.0257,-64.9703,2001-09-09T03:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.28297,316.71835823,,,,,,,,,,,-0.194,0.206,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.39195,262.965640311,,,,,,,,,,,-0.389,-0.048,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.392255,263.853373658,,,,,,,,,,,-0.39,-0.042,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.390662,264.712625116,,,,,,,,,,,-0.389,-0.036,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.396989,265.955514639,,,,,,,,,,,-0.396,-0.028,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.397666,266.684302654,,,,,,,,,,,-0.397,-0.023,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.39473,266.514210453,,,,,,,,,,,-0.394,-0.024,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.389868,266.17615024,,,,,,,,,,,-0.389,-0.026,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.392654,264.73951557,,,,,,,,,,,-0.391,-0.036,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.401897,264.431262303,,,,,,,,,,,-0.4,-0.039,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.40906,264.247598516,,,,,,,,,,,-0.407,-0.041,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.419421,263.840840261,,,,,,,,,,,-0.417,-0.045,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.442995,264.559669859,,,,,,,,,,,-0.441,-0.042,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.477521,264.110325374,,,,,,,,,,,-0.475,-0.049,,,,,,
3509743,-56.1963,-64.9735,2001-09-09T04:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.557154,260.808181628,,,,,,,,,,,-0.55,-0.089,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.514869,262.971603066,,,,,,,,,,,-0.511,-0.063,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.514395,263.413803173,,,,,,,,,,,-0.511,-0.059,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.517151,263.672045796,,,,,,,,,,,-0.514,-0.057,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.512723,265.30131912,,,,,,,,,,,-0.511,-0.042,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.514557,265.541516383,,,,,,,,,,,-0.513,-0.04,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.521693,265.382291013,,,,,,,,,,,-0.52,-0.042,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.512891,265.078648123,,,,,,,,,,,-0.511,-0.044,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.503436,265.671126052,,,,,,,,,,,-0.502,-0.038,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.502395,264.402889697,,,,,,,,,,,-0.5,-0.049,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.497052,263.647081454,,,,,,,,,,,-0.494,-0.055,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.496638,263.061010242,,,,,,,,,,,-0.493,-0.06,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.52107,262.834070377,,,,,,,,,,,-0.517,-0.065,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.495891,262.817664262,,,,,,,,,,,-0.492,-0.062,,,,,,
3509743,-56.3667,-64.9735,2001-09-09T05:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.500919,263.811388485,,,,,,,,,,,-0.498,-0.054,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.510769,250.678191466,,,,,,,,,,,-0.482,-0.169,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.512711,250.398802578,,,,,,,,,,,-0.483,-0.172,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.514218,250.930806012,,,,,,,,,,,-0.486,-0.168,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.518298,251.669928103,,,,,,,,,,,-0.492,-0.163,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.51957,251.251203356,,,,,,,,,,,-0.492,-0.167,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.517448,252.685611384,,,,,,,,,,,-0.494,-0.154,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.523622,254.265031157,,,,,,,,,,,-0.504,-0.142,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.532725,254.76374425,,,,,,,,,,,-0.514,-0.14,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.532869,256.433172257,,,,,,,,,,,-0.518,-0.125,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.54052,258.149557814,,,,,,,,,,,-0.529,-0.111,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.543545,259.827154727,,,,,,,,,,,-0.535,-0.096,,,,,,
3509743,-56.5355,-64.973,2001-09-09T06:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.486391,258.135610568,,,,,,,,,,,-0.476,-0.1,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.259509,225.156110462,,,,,,,,,,,-0.184,-0.183,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.26658,225.151971367,,,,,,,,,,,-0.189,-0.188,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.271562,225.895164251,,,,,,,,,,,-0.195,-0.189,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.275073,224.558141061,,,,,,,,,,,-0.193,-0.196,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.27583,223.824865612,,,,,,,,,,,-0.191,-0.199,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.282179,223.994910001,,,,,,,,,,,-0.196,-0.203,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.289969,223.882170899,,,,,,,,,,,-0.201,-0.209,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.29345,224.861934214,,,,,,,,,,,-0.207,-0.208,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.295584,225.548272603,,,,,,,,,,,-0.211,-0.207,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.303416,226.201839745,,,,,,,,,,,-0.219,-0.21,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.303041,227.942513455,,,,,,,,,,,-0.225,-0.203,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.311096,228.779416534,,,,,,,,,,,-0.234,-0.205,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.308099,228.289241178,,,,,,,,,,,-0.23,-0.205,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.323167,230.398731443,,,,,,,,,,,-0.249,-0.206,,,,,,
3509743,-56.7183,-64.969,2001-09-09T07:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.318597,231.115505154,,,,,,,,,,,-0.248,-0.2,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.245978,152.914097553,,,,,,,,,,,0.112,-0.219,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.25006,152.102725721,,,,,,,,,,,0.117,-0.221,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.259942,151.758962301,,,,,,,,,,,0.123,-0.229,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.255472,151.729619808,,,,,,,,,,,0.121,-0.225,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.265211,152.855248643,,,,,,,,,,,0.121,-0.236,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.272809,152.965323972,,,,,,,,,,,0.124,-0.243,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.277743,154.173024361,,,,,,,,,,,0.121,-0.25,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.291405,155.89777007,,,,,,,,,,,0.119,-0.266,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.29343,159.032581012,,,,,,,,,,,0.105,-0.274,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.298216,161.018239947,,,,,,,,,,,0.097,-0.282,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.304529,164.183827722,,,,,,,,,,,0.083,-0.293,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.301717,166.194048017,,,,,,,,,,,0.072,-0.293,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.302513,167.204123712,,,,,,,,,,,0.067,-0.295,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.304245,167.471197769,,,,,,,,,,,0.066,-0.297,,,,,,
3509743,-56.9099,-64.9646,2001-09-09T08:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.301538,167.162049747,,,,,,,,,,,0.067,-0.294,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.412438,101.609616546,,,,,,,,,,,0.404,-0.083,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.41204,101.337201281,,,,,,,,,,,0.404,-0.081,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.413615,101.011093899,,,,,,,,,,,0.406,-0.079,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.419134,100.586064888,,,,,,,,,,,0.412,-0.077,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.413853,100.441053141,,,,,,,,,,,0.407,-0.075,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.413237,100.738897201,,,,,,,,,,,0.406,-0.077,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.420868,101.09634149,,,,,,,,,,,0.413,-0.081,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.415578,101.661430361,,,,,,,,,,,0.407,-0.084,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.418922,101.846391884,,,,,,,,,,,0.41,-0.086,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.423043,101.867729395,,,,,,,,,,,0.414,-0.087,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.429564,103.324526783,,,,,,,,,,,0.418,-0.099,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.42954,104.424460447,,,,,,,,,,,0.416,-0.107,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.428053,106.699241289,,,,,,,,,,,0.41,-0.123,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.423851,109.717474563,,,,,,,,,,,0.399,-0.143,,,,,,
3509743,-57.1025,-64.9664,2001-09-09T09:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.434716,112.02167986,,,,,,,,,,,0.403,-0.163,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.591805,104.482387281,,,,,,,,,,,0.573,-0.148,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.573948,105.150051933,,,,,,,,,,,0.554,-0.15,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.570734,105.862659229,,,,,,,,,,,0.549,-0.156,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.5522,106.301710619,,,,,,,,,,,0.53,-0.155,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.574721,106.164498949,,,,,,,,,,,0.552,-0.16,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.590407,106.531928975,,,,,,,,,,,0.566,-0.168,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.592436,107.18094038,,,,,,,,,,,0.566,-0.175,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.590823,107.330883523,,,,,,,,,,,0.564,-0.176,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.594206,108.038545763,,,,,,,,,,,0.565,-0.184,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.597041,108.252863439,,,,,,,,,,,0.567,-0.187,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.604355,109.12450486,,,,,,,,,,,0.571,-0.198,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.603186,109.666603314,,,,,,,,,,,0.568,-0.203,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.61782,111.45698031,,,,,,,,,,,0.575,-0.226,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.633165,112.960946984,,,,,,,,,,,0.583,-0.247,,,,,,
3509743,-57.2974,-64.9684,2001-09-09T10:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.650431,114.042985553,,,,,,,,,,,0.594,-0.265,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.719656,100.326210341,,,,,,,,,,,0.708,-0.129,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.714158,99.185336523,,,,,,,,,,,0.705,-0.114,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.712834,99.5283896042,,,,,,,,,,,0.703,-0.118,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.72243,100.205534559,,,,,,,,,,,0.711,-0.128,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.73182,100.311846453,,,,,,,,,,,0.72,-0.131,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.754459,101.235458783,,,,,,,,,,,0.74,-0.147,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.77401,102.384282941,,,,,,,,,,,0.756,-0.166,,,,,,
3509743,-57.4913,-64.9744,2001-09-09T11:01:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.801096,104.088278536,,,,,,,,,,,0.777,-0.195,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.569017,93.42558826,,,,,,,,,,,0.568,-0.034,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.607013,90.3775617014,,,,,,,,,,,0.607,-0.004,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.619007,90.2776838452,,,,,,,,,,,0.619,-0.003,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.628029,90.5473943551,,,,,,,,,,,0.628,-0.006,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.629064,90.8197549785,,,,,,,,,,,0.629,-0.009,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.633096,90.9955572175,,,,,,,,,,,0.633,-0.011,,,,,,
3509743,-57.6768,-64.9754,2001-09-09T12:01:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.648151,91.2376805934,,,,,,,,,,,0.648,-0.014,,,,,,
